policy_name,horizon_m,stop_atr,tp_atr,entry_count,skipped_count,avg_return,median_return,win_rate,avg_r,median_r,expectancy_r,max_drawdown_r_est,stop_first_rate,tp_first_rate,horizon_exit_rate,notes
skip_large_breakout_gt_2atr,15,4.0,2.5,4965,330,-0.0003373968869234334,-0.00012100518727657826,0.4761329305135952,-0.03457617638768539,-0.025705212098642856,-0.03457617638768539,172.923197821641,0.10030211480362537,0.2433031218529708,0.6563947633434039,"Immediate entry, but skip breakout_distance_atr > 2."
skip_large_breakout_gt_2atr,15,4.0,3.0,4965,330,-0.00033192648266290955,-0.00018172370614151964,0.4620342396777442,-0.03377359086569188,-0.03786365910316266,-0.03377359086569188,168.69457821388679,0.10292044310171199,0.1933534743202417,0.7037260825780464,"Immediate entry, but skip breakout_distance_atr > 2."
skip_large_breakout_gt_2atr,15,4.0,4.0,4965,330,-0.0003166936978646353,-0.00023638478698675635,0.44833836858006043,-0.02896381454785353,-0.05004617021069787,-0.02896381454785353,145.1009297179125,0.10453172205438066,0.13071500503524672,0.7647532729103727,"Immediate entry, but skip breakout_distance_atr > 2."
skip_large_breakout_gt_2atr,15,4.0,5.0,4965,330,-0.0003145893086957749,-0.0002652327447069762,0.4408862034239678,-0.02519736326989616,-0.059241444740341966,-0.02519736326989616,131.2437921474738,0.10654582074521651,0.09627391742195368,0.7971802618328299,"Immediate entry, but skip breakout_distance_atr > 2."
skip_large_breakout_gt_2atr,30,1.0,1.5,4965,330,-0.0004235460815823987,-0.0008642375995272177,0.2880161127895267,-0.2890432483508307,-1.0,-0.2890432483508307,1440.4995262300586,0.7035246727089627,0.2727089627391742,0.023766364551863043,"Immediate entry, but skip breakout_distance_atr > 2."
skip_large_breakout_gt_2atr,30,1.0,2.0,4965,330,-0.00041798500341840044,-0.0009241081042351496,0.246122860020141,-0.2906887020308251,-1.0,-0.2906887020308251,1446.2694055830464,0.743202416918429,0.218932527693857,0.037865055387714,"Immediate entry, but skip breakout_distance_atr > 2."
skip_large_breakout_gt_2atr,30,1.0,2.5,4965,330,-0.00043045484200577796,-0.0009543653312673682,0.21832829808660625,-0.2942307578959044,-1.0,-0.2942307578959044,1463.3272873816557,0.7689828801611279,0.17764350453172206,0.05337361530715005,"Immediate entry, but skip breakout_distance_atr > 2."
skip_large_breakout_gt_2atr,30,1.0,3.0,4965,330,-0.0004184573826679672,-0.000972673253579696,0.2012084592145015,-0.2900771660492694,-1.0,-0.2900771660492694,1443.2047038631126,0.7848942598187311,0.14682779456193354,0.06827794561933535,"Immediate entry, but skip breakout_distance_atr > 2."
skip_large_breakout_gt_2atr,30,1.0,4.0,4965,330,-0.0004048911144860572,-0.000988040928258695,0.18469284994964752,-0.26935433240488976,-1.0,-0.26935433240488976,1341.3158348187683,0.8006042296072508,0.11017119838872105,0.0892245720040282,"Immediate entry, but skip breakout_distance_atr > 2."
skip_large_breakout_gt_2atr,30,1.0,5.0,4965,330,-0.0003939817405812322,-0.0009930212669577527,0.17482376636455185,-0.26066720706110125,-1.0,-0.26066720706110125,1294.184257486859,0.8096676737160121,0.08479355488418933,0.10553877139979859,"Immediate entry, but skip breakout_distance_atr > 2."
skip_large_breakout_gt_2atr,30,1.5,1.5,4965,330,-0.00043433256183468056,-0.0008225088804499412,0.40322255790533734,-0.19229278059092184,-1.0,-0.19229278059092184,958.666854412716,0.5566968781470292,0.3659617321248741,0.07734138972809668,"Immediate entry, but skip breakout_distance_atr > 2."
skip_large_breakout_gt_2atr,30,1.5,2.0,4965,330,-0.0004374727805924748,-0.0009608932563523636,0.3532729103726083,-0.19716683475870977,-1.0,-0.19716683475870977,982.9042774120566,0.5981873111782477,0.29385699899295065,0.10795568982880162,"Immediate entry, but skip breakout_distance_atr > 2."
skip_large_breakout_gt_2atr,30,1.5,2.5,4965,330,-0.00044261668647306975,-0.001029042038843832,0.32104733131923463,-0.19860488771487822,-1.0,-0.19860488771487822,990.3585932917748,0.6249748237663646,0.2406847935548842,0.13434038267875126,"Immediate entry, but skip breakout_distance_atr > 2."
skip_large_breakout_gt_2atr,30,1.5,3.0,4965,330,-0.00043760816802000847,-0.0010878098447556573,0.29929506545820744,-0.1988428062430592,-1.0,-0.1988428062430592,992.5398587841885,0.6433031218529708,0.19838872104733132,0.1583081570996979,"Immediate entry, but skip breakout_distance_atr > 2."
skip_large_breakout_gt_2atr,30,1.5,4.0,4965,330,-0.00042845349275802267,-0.0011166415019000803,0.27794561933534745,-0.190746467848537,-1.0,-0.190746467848537,952.4014193150875,0.6596173212487412,0.1434038267875126,0.19697885196374623,"Immediate entry, but skip breakout_distance_atr > 2."
skip_large_breakout_gt_2atr,30,1.5,5.0,4965,330,-0.0004152619448571815,-0.0011389700141168392,0.2660624370594159,-0.18289478896018052,-1.0,-0.18289478896018052,910.4178336343994,0.6702920443101712,0.1107754279959718,0.218932527693857,"Immediate entry, but skip breakout_distance_atr > 2."
skip_large_breakout_gt_2atr,30,2.0,1.5,4965,330,-0.00038962487718278933,-0.0003104284737083033,0.48257804632426987,-0.12391410731891243,-0.10742264123974894,-0.12391410731891243,617.9334419224926,0.42497482376636453,0.4257804632426989,0.14924471299093656,"Immediate entry, but skip breakout_distance_atr > 2."
skip_large_breakout_gt_2atr,30,2.0,2.0,4965,330,-0.00037898354435208224,-0.0007514589495563194,0.43303121852970794,-0.12126552215100597,-0.4040976362112425,-0.12126552215100597,604.5615246060502,0.45901309164149046,0.3488418932527694,0.19214501510574017,"Immediate entry, but skip breakout_distance_atr > 2."
skip_large_breakout_gt_2atr,30,2.0,2.5,4965,330,-0.0003678281467045014,-0.0008663163920350994,0.4010070493454179,-0.1162404116657898,-0.6132113933585017,-0.1162404116657898,579.8732290052818,0.480563947633434,0.2896273917421954,0.22980866062437058,"Immediate entry, but skip breakout_distance_atr > 2."
skip_large_breakout_gt_2atr,30,2.0,3.0,4965,330,-0.00035891419397217166,-0.0009534822568118659,0.37744209466263845,-0.1149149605866241,-0.8680085753035192,-0.1149149605866241,574.01677365314,0.49707955689828803,0.23987915407854984,0.26304128902316215,"Immediate entry, but skip breakout_distance_atr > 2."
skip_large_breakout_gt_2atr,30,2.0,4.0,4965,330,-0.0003467715164652857,-0.001032328920046718,0.35347432024169184,-0.11013916327617661,-1.0,-0.11013916327617661,550.3498505015461,0.5133937562940584,0.17260825780463243,0.3139979859013092,"Immediate entry, but skip breakout_distance_atr > 2."
skip_large_breakout_gt_2atr,30,2.0,5.0,4965,330,-0.0003315612116726436,-0.0010600715417286692,0.3409869083585096,-0.10018980860549397,-1.0,-0.10018980860549397,498.45130456160626,0.5232628398791541,0.13434038267875126,0.3423967774420947,"Immediate entry, but skip breakout_distance_atr > 2."
skip_large_breakout_gt_2atr,30,2.5,1.5,4965,330,-0.0003849260872484011,0.0004276302840968315,0.5284994964753273,-0.0881331315662998,0.14391867884941048,-0.0881331315662998,440.7409174939471,0.32809667673716014,0.46283987915407854,0.20906344410876132,"Immediate entry, but skip breakout_distance_atr > 2."
skip_large_breakout_gt_2atr,30,2.5,2.0,4965,330,-0.0003674667298695213,-0.00024717016456274023,0.48036253776435045,-0.08188494673195414,-0.073460684416805,-0.08188494673195414,409.451995515719,0.3550855991943605,0.3824773413897281,0.2624370594159114,"Immediate entry, but skip breakout_distance_atr > 2."
skip_large_breakout_gt_2atr,30,2.5,2.5,4965,330,-0.0003515529381870683,-0.0005372037232106834,0.44793554884189324,-0.075775865156552,-0.17252597346700518,-0.075775865156552,378.843670569921,0.37200402819738165,0.318429003021148,0.3095669687814703,"Immediate entry, but skip breakout_distance_atr > 2."
skip_large_breakout_gt_2atr,30,2.5,3.0,4965,330,-0.0003418654943387199,-0.0007247942741071824,0.42255790533736154,-0.07654857934363249,-0.24906205708663726,-0.07654857934363249,383.0560356727407,0.3875125881168177,0.2636455186304129,0.3488418932527694,"Immediate entry, but skip breakout_distance_atr > 2."
skip_large_breakout_gt_2atr,30,2.5,4.0,4965,330,-0.00033348716245986266,-0.0008511672448484666,0.3969788519637462,-0.07382790686428188,-0.32278123206199755,-0.07382790686428188,369.58382520858447,0.4016112789526687,0.18872104733131922,0.4096676737160121,"Immediate entry, but skip breakout_distance_atr > 2."
skip_large_breakout_gt_2atr,30,2.5,5.0,4965,330,-0.00031733649463909746,-0.0009156741558131825,0.38449144008056396,-0.06503480412995932,-0.3530474410487089,-0.06503480412995932,323.72607013267327,0.41007049345417923,0.14682779456193354,0.4431017119838872,"Immediate entry, but skip breakout_distance_atr > 2."
skip_large_breakout_gt_2atr,30,3.0,1.5,4965,330,-0.0003742485356249464,0.0005768440075544757,0.5577039274924471,-0.06672601904397304,0.27348462392388034,-0.06672601904397304,333.76128394272104,0.2565961732124874,0.4855991943605237,0.2578046324269889,"Immediate entry, but skip breakout_distance_atr > 2."
skip_large_breakout_gt_2atr,30,3.0,2.0,4965,330,-0.0003548545854291351,0.0001268391679350314,0.5103726082578046,-0.05855617335529869,0.033762665207908285,-0.05855617335529869,293.4333339237574,0.27653575025176236,0.40322255790533734,0.3202416918429003,"Immediate entry, but skip breakout_distance_atr > 2."
skip_large_breakout_gt_2atr,30,3.0,2.5,4965,330,-0.0003428792480107921,-0.00023461983207917348,0.4771399798590131,-0.05327229716476662,-0.061420799182227176,-0.05327229716476662,266.3239047827364,0.29023162134944613,0.3361530715005035,0.37361530715005037,"Immediate entry, but skip breakout_distance_atr > 2."
skip_large_breakout_gt_2atr,30,3.0,3.0,4965,330,-0.00032739419720225675,-0.00043482908059159727,0.45236656596173214,-0.05272549358410275,-0.1137673247102795,-0.05272549358410275,263.9423583380738,0.3031218529707956,0.2795568982880161,0.4173212487411883,"Immediate entry, but skip breakout_distance_atr > 2."
skip_large_breakout_gt_2atr,30,3.0,4.0,4965,330,-0.00031701064106481294,-0.000592099023266848,0.4255790533736153,-0.050458382965647496,-0.16910480608366382,-0.050458382965647496,252.71609444729364,0.31540785498489426,0.2012084592145015,0.48338368580060426,"Immediate entry, but skip breakout_distance_atr > 2."
skip_large_breakout_gt_2atr,30,3.0,5.0,4965,330,-0.00030295219437489833,-0.0006789557381611472,0.4132930513595166,-0.04154816989525927,-0.1950953382477984,-0.04154816989525927,219.0149238344425,0.32265861027190335,0.15770392749244713,0.5196374622356495,"Immediate entry, but skip breakout_distance_atr > 2."
skip_large_breakout_gt_2atr,30,4.0,1.5,4965,330,-0.0003611142398253484,0.0006645694196649377,0.583484390735146,-0.04536143811341151,0.37499999999999994,-0.04536143811341151,231.6571020630634,0.1581067472306143,0.5051359516616314,0.33675730110775426,"Immediate entry, but skip breakout_distance_atr > 2."
skip_large_breakout_gt_2atr,30,4.0,2.0,4965,330,-0.0003356677776814798,0.00042274790201182543,0.5363544813695871,-0.03777097706315295,0.08300688777002929,-0.03777097706315295,197.40046954409095,0.16938569989929506,0.42074521651560925,0.40986908358509566,"Immediate entry, but skip breakout_distance_atr > 2."
skip_large_breakout_gt_2atr,30,4.0,2.5,4965,330,-0.0003312234531426319,2.229147822513382e-05,0.5023162134944612,-0.03409895429465922,0.004410684272836411,-0.03409895429465922,178.22320612489278,0.17865055387714,0.351460221550856,0.46988922457200405,"Immediate entry, but skip breakout_distance_atr > 2."
skip_large_breakout_gt_2atr,30,4.0,3.0,4965,330,-0.00031730914759236904,-0.00017634020666392323,0.4783484390735146,-0.03216402632525814,-0.038535863422789314,-0.03216402632525814,176.41294058050713,0.18549848942598188,0.29284994964753275,0.5216515609264853,"Immediate entry, but skip breakout_distance_atr > 2."
skip_large_breakout_gt_2atr,30,4.0,4.0,4965,330,-0.00031204300443034977,-0.00037111177127674313,0.45055387713997985,-0.032361222959445365,-0.07442654691010142,-0.032361222959445365,179.40352431915437,0.19516616314199395,0.21067472306143,0.594159113796576,"Immediate entry, but skip breakout_distance_atr > 2."
skip_large_breakout_gt_2atr,30,4.0,5.0,4965,330,-0.00029288739861200617,-0.0004388588285498623,0.4390735146022155,-0.024432234999693388,-0.09013008909073567,-0.024432234999693388,161.45204433410618,0.20020140986908358,0.16555891238670695,0.6342396777442094,"Immediate entry, but skip breakout_distance_atr > 2."
skip_large_breakout_gt_2atr,60,1.0,1.5,4965,330,-0.00042587888253850395,-0.0008849539724294091,0.28439073514602214,-0.2905533702021544,-1.0,-0.2905533702021544,1449.5974830536961,0.7133937562940584,0.28116817724068477,0.005438066465256798,"Immediate entry, but skip breakout_distance_atr > 2."
skip_large_breakout_gt_2atr,60,1.0,2.0,4965,330,-0.0004188303458638041,-0.000944441930752129,0.23846928499496475,-0.29198080006210647,-1.0,-0.29198080006210647,1453.6846723083586,0.7585095669687815,0.23061430010070494,0.010876132930513595,"Immediate entry, but skip breakout_distance_atr > 2."
skip_large_breakout_gt_2atr,60,1.0,2.5,4965,330,-0.0004403642428465016,-0.0009884338269843087,0.2054380664652568,-0.30062985225292155,-1.0,-0.30062985225292155,1499.1272164357558,0.7909365558912387,0.19133937562940584,0.01772406847935549,"Immediate entry, but skip breakout_distance_atr > 2."
skip_large_breakout_gt_2atr,60,1.0,3.0,4965,330,-0.00043406981971102376,-0.0010082528269936921,0.18408862034239679,-0.2983290468484682,-1.0,-0.2983290468484682,1490.2037176026454,0.8120845921450152,0.16515609264853978,0.022759315206445117,"Immediate entry, but skip breakout_distance_atr > 2."
skip_large_breakout_gt_2atr,60,1.0,4.0,4965,330,-0.0004175863209614474,-0.0010360140563628103,0.16092648539778448,-0.2743237553336031,-1.0,-0.2743237553336031,1372.209964178653,0.8346424974823766,0.12950654582074522,0.03585095669687815,"Immediate entry, but skip breakout_distance_atr > 2."
skip_large_breakout_gt_2atr,60,1.0,5.0,4965,330,-0.0004072152971556959,-0.001049408252405681,0.14541792547834845,-0.2653509627057645,-1.0,-0.2653509627057645,1325.6600487814349,0.8497482376636455,0.10251762336354481,0.04773413897280967,"Immediate entry, but skip breakout_distance_atr > 2."
skip_large_breakout_gt_2atr,60,1.5,1.5,4965,330,-0.0004517574564455338,-0.0009139242227093719,0.4010070493454179,-0.19917674031515464,-1.0,-0.19917674031515464,993.9125156647428,0.58932527693857,0.38952668680765357,0.021148036253776436,"Immediate entry, but skip breakout_distance_atr > 2."
skip_large_breakout_gt_2atr,60,1.5,2.0,4965,330,-0.00044881936037006516,-0.001082207127797908,0.3458207452165156,-0.20203642227435398,-1.0,-0.20203642227435398,1009.1108365921535,0.640281973816717,0.3238670694864048,0.03585095669687815,"Immediate entry, but skip breakout_distance_atr > 2."
skip_large_breakout_gt_2atr,60,1.5,2.5,4965,330,-0.00045332685339828844,-0.001188125399056026,0.30916414904330314,-0.20212063989014545,-1.0,-0.20212063989014545,1014.1334397872433,0.6743202416918429,0.27512588116817727,0.05055387713997986,"Immediate entry, but skip breakout_distance_atr > 2."
skip_large_breakout_gt_2atr,60,1.5,3.0,4965,330,-0.0004600570165039134,-0.001260406721082405,0.28076535750251763,-0.2063914975591963,-1.0,-0.2063914975591963,1039.279018078305,0.7013091641490433,0.23605236656596174,0.06263846928499496,"Immediate entry, but skip breakout_distance_atr > 2."
skip_large_breakout_gt_2atr,60,1.5,4.0,4965,330,-0.00045335401503738816,-0.0013277871343806106,0.24833836858006042,-0.19783261328507315,-1.0,-0.19783261328507315,990.8096240411286,0.7317220543806646,0.18147029204431017,0.08680765357502518,"Immediate entry, but skip breakout_distance_atr > 2."
skip_large_breakout_gt_2atr,60,1.5,5.0,4965,330,-0.00043152584217202237,-0.0013569749792721293,0.22980866062437058,-0.18529050113316387,-1.0,-0.18529050113316387,927.5000050635786,0.7488418932527694,0.14501510574018128,0.10614300100704935,"Immediate entry, but skip breakout_distance_atr > 2."
skip_large_breakout_gt_2atr,60,2.0,1.5,4965,330,-0.00041795300705397236,-0.0005205558868654527,0.4910372608257805,-0.1313768897682911,-0.1930730283203998,-0.1313768897682911,655.7862576995647,0.4787512588116818,0.4700906344410876,0.05115810674723061,"Immediate entry, but skip breakout_distance_atr > 2."
skip_large_breakout_gt_2atr,60,2.0,2.0,4965,330,-0.0003907844399962562,-0.0009310981942754183,0.43746223564954684,-0.1243083041765479,-1.0,-0.1243083041765479,621.1907302365598,0.5262839879154079,0.4016112789526687,0.07210473313192346,"Immediate entry, but skip breakout_distance_atr > 2."
skip_large_breakout_gt_2atr,60,2.0,2.5,4965,330,-0.0003748553834260249,-0.0010820983924657312,0.4,-0.11644396400842805,-1.0,-0.11644396400842805,584.3108722525764,0.5577039274924471,0.3474320241691843,0.09486404833836858,"Immediate entry, but skip breakout_distance_atr > 2."
skip_large_breakout_gt_2atr,60,2.0,3.0,4965,330,-0.00036801021015084453,-0.0011969030146785184,0.36918429003021147,-0.11535581817936166,-1.0,-0.11535581817936166,579.7416372605302,0.5842900302114804,0.3017119838872105,0.11399798590130916,"Immediate entry, but skip breakout_distance_atr > 2."
skip_large_breakout_gt_2atr,60,2.0,4.0,4965,330,-0.00033572822266206536,-0.001302381539319849,0.3339375629405841,-0.10402124431615686,-1.0,-0.10402124431615686,521.5023405437863,0.6147029204431017,0.23282980866062436,0.1524672708962739,"Immediate entry, but skip breakout_distance_atr > 2."
skip_large_breakout_gt_2atr,60,2.0,5.0,4965,330,-0.0003078483312271845,-0.0013591192764434645,0.31319234642497484,-0.08995049896107171,-1.0,-0.08995049896107171,451.2312078767475,0.6322255790533736,0.18710976837865056,0.18066465256797584,"Immediate entry, but skip breakout_distance_atr > 2."
skip_large_breakout_gt_2atr,60,2.5,1.5,4965,330,-0.0004227032300185438,0.0006734129837615166,0.5494461228600201,-0.09496821313548914,0.5999999999999999,-0.09496821313548914,475.8234144353192,0.39395770392749246,0.5224572004028197,0.08358509566968782,"Immediate entry, but skip breakout_distance_atr > 2."
skip_large_breakout_gt_2atr,60,2.5,2.0,4965,330,-0.00038262208082714104,-8.731282863586257e-05,0.49788519637462236,-0.0833567709821644,-0.022397917943795476,-0.0833567709821644,420.16739262063396,0.4348439073514602,0.45317220543806647,0.11198388721047331,"Immediate entry, but skip breakout_distance_atr > 2."
skip_large_breakout_gt_2atr,60,2.5,2.5,4965,330,-0.00035804613312992277,-0.0008342769556316781,0.459214501510574,-0.0759050367165004,-0.3181641587267114,-0.0759050367165004,389.72898217582593,0.46505538771399796,0.3943605236656596,0.14058408862034238,"Immediate entry, but skip breakout_distance_atr > 2."
skip_large_breakout_gt_2atr,60,2.5,3.0,4965,330,-0.00034874055374773614,-0.0010371134735591033,0.4267875125881168,-0.07572262721587232,-0.6457259834493003,-0.07572262721587232,386.8756659012956,0.49083585095669685,0.34300100704934544,0.1661631419939577,"Immediate entry, but skip breakout_distance_atr > 2."
skip_large_breakout_gt_2atr,60,2.5,4.0,4965,330,-0.0003248262583993473,-0.0012193609121003315,0.38872104733131924,-0.07030317614350945,-1.0,-0.07030317614350945,353.9360145871456,0.5198388721047331,0.26263846928499496,0.2175226586102719,"Immediate entry, but skip breakout_distance_atr > 2."
skip_large_breakout_gt_2atr,60,2.5,5.0,4965,330,-0.00029043130655193695,-0.0013187128312109107,0.3671701913393756,-0.05577286766105662,-1.0,-0.05577286766105662,303.72990276622716,0.5359516616314199,0.21248741188318226,0.2515609264853978,"Immediate entry, but skip breakout_distance_atr > 2."
skip_large_breakout_gt_2atr,60,3.0,1.5,4965,330,-0.00040482765473000753,0.0008316636169241156,0.5911379657603223,-0.06923558706999763,0.5,-0.06923558706999763,346.754689802538,0.32225579053373615,0.5587109768378651,0.1190332326283988,"Immediate entry, but skip breakout_distance_atr > 2."
skip_large_breakout_gt_2atr,60,3.0,2.0,4965,330,-0.0003525104768050391,0.0007395854692872774,0.5423967774420947,-0.05428835626321459,0.31028867373864955,-0.05428835626321459,274.61630030260204,0.3558912386706949,0.4882175226586103,0.15589123867069488,"Immediate entry, but skip breakout_distance_atr > 2."
skip_large_breakout_gt_2atr,60,3.0,2.5,4965,330,-0.00033593683790468634,5.682870565265381e-05,0.5023162134944612,-0.04863620921852373,0.013363863907614787,-0.04863620921852373,250.35293204588427,0.38288016112789525,0.42497482376636453,0.19214501510574017,"Immediate entry, but skip breakout_distance_atr > 2."
skip_large_breakout_gt_2atr,60,3.0,3.0,4965,330,-0.000322465320514662,-0.0006251292974502568,0.4696878147029204,-0.04786936851615808,-0.15552960093220441,-0.04786936851615808,245.6607260621067,0.4056394763343404,0.37059415911379656,0.22376636455186305,"Immediate entry, but skip breakout_distance_atr > 2."
skip_large_breakout_gt_2atr,60,3.0,4.0,4965,330,-0.0002954212203188689,-0.0010109516825297165,0.43061430010070495,-0.04307324828076604,-0.30950843785902327,-0.04307324828076604,224.37572531391433,0.4312185297079557,0.28439073514602214,0.28439073514602214,"Immediate entry, but skip breakout_distance_atr > 2."
skip_large_breakout_gt_2atr,60,3.0,5.0,4965,330,-0.00026168919022969875,-0.0011485483788040466,0.40866062437059414,-0.02898355349340409,-0.4092932934076072,-0.02898355349340409,203.5846421127141,0.44652567975830815,0.23162134944612287,0.32185297079556896,"Immediate entry, but skip breakout_distance_atr > 2."
skip_large_breakout_gt_2atr,60,4.0,1.5,4965,330,-0.0003950779180305755,0.0009492368707292,0.6340382678751258,-0.04612592893135797,0.375,-0.04612592893135797,239.12575894970567,0.22376636455186305,0.5961732124874118,0.18006042296072508,"Immediate entry, but skip breakout_distance_atr > 2."
skip_large_breakout_gt_2atr,60,4.0,2.0,4965,330,-0.0003303844770744917,0.0009694932371755354,0.5865055387713998,-0.03250259357428117,0.5,-0.03250259357428117,179.68730120278704,0.24692849949647533,0.5250755287009063,0.22799597180261832,"Immediate entry, but skip breakout_distance_atr > 2."
skip_large_breakout_gt_2atr,60,4.0,2.5,4965,330,-0.00031667500761721164,0.0007776980664802814,0.5462235649546828,-0.02716666417309781,0.18265054590101873,-0.02716666417309781,168.76126436835838,0.26666666666666666,0.45901309164149046,0.2743202416918429,"Immediate entry, but skip breakout_distance_atr > 2."
skip_large_breakout_gt_2atr,60,4.0,3.0,4965,330,-0.00030190767741005526,0.0002229226987352532,0.5141993957703928,-0.025395625280034282,0.04249897904911247,-0.025395625280034282,162.70712737547635,0.283987915407855,0.4014098690835851,0.31460221550855993,"Immediate entry, but skip breakout_distance_atr > 2."
skip_large_breakout_gt_2atr,60,4.0,4.0,4965,330,-0.0002791719471570926,-0.00037677422393340515,0.47371601208459213,-0.022169800453714195,-0.0723024314888462,-0.022169800453714195,159.65221504530396,0.3049345417925478,0.3089627391742195,0.3861027190332326,"Immediate entry, but skip breakout_distance_atr > 2."
skip_large_breakout_gt_2atr,60,4.0,5.0,4965,330,-0.0002377812241899916,-0.0006027035559510844,0.4539778449144008,-0.007381186630331372,-0.12163023393414961,-0.007381186630331372,152.15498911242713,0.3152064451158107,0.2525679758308157,0.4322255790533736,"Immediate entry, but skip breakout_distance_atr > 2."
skip_large_breakout_gt_2atr,120,1.0,1.5,4965,330,-0.00042873694089699436,-0.0008891229974124529,0.2837865055387714,-0.2919336979208218,-1.0,-0.2919336979208218,1456.4508101768804,0.7162134944612286,0.2825780463242699,0.0012084592145015106,"Immediate entry, but skip breakout_distance_atr > 2."
skip_large_breakout_gt_2atr,120,1.0,2.0,4965,330,-0.0004220426869575987,-0.0009504935184533422,0.2366565961732125,-0.2935358082474898,-1.0,-0.2935358082474898,1461.4052879487872,0.7631419939577039,0.2338368580060423,0.0030211480362537764,"Immediate entry, but skip breakout_distance_atr > 2."
skip_large_breakout_gt_2atr,120,1.0,2.5,4965,330,-0.0004426562698065751,-0.000995425059884108,0.20181268882175227,-0.30084298437282175,-1.0,-0.30084298437282175,1500.1854174110604,0.7977844914400806,0.1971802618328298,0.005035246727089627,"Immediate entry, but skip breakout_distance_atr > 2."
skip_large_breakout_gt_2atr,120,1.0,3.0,4965,330,-0.0004318620678647929,-0.0010220032897060001,0.17925478348439072,-0.2950232409570587,-1.0,-0.2950232409570587,1473.7903913517966,0.8203423967774421,0.1730110775427996,0.006646525679758308,"Immediate entry, but skip breakout_distance_atr > 2."
skip_large_breakout_gt_2atr,120,1.0,4.0,4965,330,-0.00041966753305425805,-0.0010595749184729268,0.1524672708962739,-0.27039267276953965,-1.0,-0.27039267276953965,1354.8780726997775,0.8471299093655589,0.13957703927492446,0.013293051359516616,"Immediate entry, but skip breakout_distance_atr > 2."
skip_large_breakout_gt_2atr,120,1.0,5.0,4965,330,-0.00041926280162704686,-0.001078383230221178,0.13313192346424974,-0.26477232517310184,-1.0,-0.26477232517310184,1326.973046883464,0.8662638469284994,0.11319234642497482,0.02054380664652568,"Immediate entry, but skip breakout_distance_atr > 2."
skip_large_breakout_gt_2atr,120,1.5,1.5,4965,330,-0.00046395117376041967,-0.0009441930286907755,0.39798590130916417,-0.2036639351991543,-1.0,-0.2036639351991543,1016.1914382638009,0.5991943605236657,0.3959718026183283,0.004833836858006042,"Immediate entry, but skip breakout_distance_atr > 2."
skip_large_breakout_gt_2atr,120,1.5,2.0,4965,330,-0.00046408552430964934,-0.0011290022692162663,0.3403826787512588,-0.2084734440314325,-1.0,-0.2084734440314325,1041.0706496160542,0.6559919436052366,0.33434038267875127,0.009667673716012085,"Immediate entry, but skip breakout_distance_atr > 2."
skip_large_breakout_gt_2atr,120,1.5,2.5,4965,330,-0.00046880595601854155,-0.001266428163075942,0.29929506545820744,-0.2082826592259941,-1.0,-0.2082826592259941,1042.7900697237321,0.695669687814703,0.29003021148036257,0.014300100704934543,"Immediate entry, but skip breakout_distance_atr > 2."
skip_large_breakout_gt_2atr,120,1.5,3.0,4965,330,-0.0004673755660116948,-0.0013416683788607003,0.26807653575025175,-0.20937204899389675,-1.0,-0.20937204899389675,1051.5322232546976,0.7266868076535751,0.25478348439073517,0.01852970795568983,"Immediate entry, but skip breakout_distance_atr > 2."
skip_large_breakout_gt_2atr,120,1.5,4.0,4965,330,-0.000462735562962087,-0.0014133696713218601,0.22779456193353476,-0.19999744242684006,-1.0,-0.19999744242684006,1003.9873016492643,0.7655589123867069,0.20503524672708962,0.029405840886203426,"Immediate entry, but skip breakout_distance_atr > 2."
skip_large_breakout_gt_2atr,120,1.5,5.0,4965,330,-0.000463727147935687,-0.0014615239929378775,0.2026183282980866,-0.19350099069723695,-1.0,-0.19350099069723695,971.3990854784466,0.7901309164149043,0.1675730110775428,0.04229607250755287,"Immediate entry, but skip breakout_distance_atr > 2."
skip_large_breakout_gt_2atr,120,2.0,1.5,4965,330,-0.000428511571837748,-0.0006020071050803059,0.4920443101711984,-0.13494550982139975,-0.5204684024322642,-0.13494550982139975,673.5044562632497,0.49808660624370593,0.48721047331319234,0.014702920443101713,"Immediate entry, but skip breakout_distance_atr > 2."
skip_large_breakout_gt_2atr,120,2.0,2.0,4965,330,-0.0004013039799390689,-0.001019420514734489,0.4352467270896274,-0.1288560754760574,-1.0,-0.1288560754760574,643.7704147386253,0.551460221550856,0.4227593152064451,0.025780463242698892,"Immediate entry, but skip breakout_distance_atr > 2."
skip_large_breakout_gt_2atr,120,2.0,2.5,4965,330,-0.00037088008018935654,-0.0012022818978728832,0.3947633434038268,-0.11628361149068071,-1.0,-0.11628361149068071,583.1411112156011,0.58932527693857,0.3766364551863041,0.03403826787512588,"Immediate entry, but skip breakout_distance_atr > 2."
skip_large_breakout_gt_2atr,120,2.0,3.0,4965,330,-0.0003520926429830352,-0.0013462775427242279,0.3607250755287009,-0.11170600536628464,-1.0,-0.11170600536628464,562.4446868790272,0.6219536757301107,0.33575025176233636,0.04229607250755287,"Immediate entry, but skip breakout_distance_atr > 2."
skip_large_breakout_gt_2atr,120,2.0,4.0,4965,330,-0.00033555612577096063,-0.0015160767342275862,0.3133937562940584,-0.1028334144410768,-1.0,-0.1028334144410768,519.0814991348773,0.6654582074521651,0.27129909365558913,0.06324269889224572,"Immediate entry, but skip breakout_distance_atr > 2."
